,subj,book,acc_level,subj_acc_level,confidence,difficulty,familiarity,recognition,interest,pressured,sleepiness,sleephours,sex,native
224,msd065,dickens,1,0,0,0,0,0,1,1,0,0,1,1
224,msd065,dickens,1,0,0,0,0,0,1,1,0,0,1,1
224,msd065,dickens,1,0,0,0,0,0,1,1,0,0,1,1
224,msd065,dickens,1,0,0,0,0,0,1,1,0,0,1,1
224,msd065,dickens,1,0,0,0,0,0,1,1,0,0,1,1
224,msd065,dickens,1,0,0,0,0,0,1,1,0,0,1,1
224,msd065,dickens,1,0,0,0,0,0,1,1,0,0,1,1
224,msd065,dickens,1,0,0,0,0,0,1,1,0,0,1,1
224,msd065,dickens,1,0,0,0,0,0,1,1,0,0,1,1
224,msd065,dickens,1,0,0,0,0,0,1,1,0,0,1,1
224,msd065,dickens,1,0,0,0,0,0,1,1,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
225,msd065,flytrap,1,0,0,0,0,0,1,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
226,msd065,genome,0,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
227,msd065,northpole,1,0,0,1,0,0,0,0,0,0,1,1
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
228,msd066,dickens,1,1,1,0,0,0,1,0,0,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
229,msd066,flytrap,0,1,0,0,0,0,0,1,1,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
230,msd066,genome,1,1,0,0,1,0,1,0,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
231,msd066,northpole,1,1,1,1,0,0,1,1,0,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
232,msd068,dickens,0,0,0,1,0,0,0,0,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
233,msd068,flytrap,0,0,0,1,0,0,0,1,1,1,1,0
234,msd068,genome,0,0,0,1,0,0,1,1,1,1,1,0
234,msd068,genome,0,0,0,1,0,0,1,1,1,1,1,0
234,msd068,genome,0,0,0,1,0,0,1,1,1,1,1,0
234,msd068,genome,0,0,0,1,0,0,1,1,1,1,1,0
234,msd068,genome,0,0,0,1,0,0,1,1,1,1,1,0
234,msd068,genome,0,0,0,1,0,0,1,1,1,1,1,0
234,msd068,genome,0,0,0,1,0,0,1,1,1,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
235,msd068,northpole,0,0,0,1,0,0,1,1,0,1,1,0
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
236,msd069,dickens,0,0,1,0,1,0,0,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
237,msd069,flytrap,1,0,0,0,0,0,1,0,1,1,0,1
